employee_id,first_name,last_name,pay_date,pay_period_number,Employee Class,department,location,Regular Compensation,Overtime,Bonus,Fringe,Reimbursement,Gross Compensation,Compensation,Plan Compensation,EE Deferral $,EE Roth $,ER Match $,True-Up Enabled,loan_amount,is_hce,catchup_pretax,catchup_roth,age,dob,hire_date,rehire_date,employment_status,termination_date
E100085,Demo,Participant085,2025-01-17,2,Full-Time,Clinical,Phoenix,2786.77,0.00,0.00,0.00,0.00,2786.77,2786.77,2786.77,104.50,34.83,69.67,false,0.00,false,0.00,0.00,41,1984-06-15,2024-01-03,,Active,
E100085,Demo,Participant085,2025-01-31,3,Full-Time,Clinical,Phoenix,2786.77,0.00,0.00,0.00,0.00,2786.77,2786.77,2786.77,104.50,34.83,69.67,false,0.00,false,0.00,0.00,41,1984-06-15,2024-01-03,,Active,
E100085,Demo,Participant085,2025-02-14,4,Full-Time,Clinical,Phoenix,2786.77,0.00,0.00,0.00,0.00,2786.77,2786.77,2786.77,104.50,34.83,69.67,false,0.00,false,0.00,0.00,41,1984-06-15,2024-01-03,,Active,
E100085,Demo,Participant085,2025-02-28,5,Full-Time,Clinical,Phoenix,2786.77,0.00,0.00,0.00,0.00,2786.77,2786.77,2786.77,104.50,34.83,69.67,false,0.00,false,0.00,0.00,41,1984-06-15,2024-01-03,,Active,
E100085,Demo,Participant085,2025-03-14,6,Full-Time,Clinical,Phoenix,2786.77,0.00,0.00,0.00,0.00,2786.77,2786.77,2786.77,104.50,34.83,69.67,false,0.00,false,0.00,0.00,41,1984-06-15,2024-01-03,,Active,
E100085,Demo,Participant085,2025-03-28,7,Full-Time,Clinical,Phoenix,2786.77,0.00,0.00,0.00,0.00,2786.77,2786.77,2786.77,104.50,34.83,69.67,false,0.00,false,0.00,0.00,41,1984-06-15,2024-01-03,,Active,
E100085,Demo,Participant085,2025-04-11,8,Full-Time,Clinical,Phoenix,2786.77,0.00,0.00,0.00,0.00,2786.77,2786.77,2786.77,104.50,34.83,69.67,false,0.00,false,0.00,0.00,41,1984-06-15,2024-01-03,,Active,
E100086,Demo,Participant086,2025-01-03,1,Part-Time,Logistics,Raleigh,2867.15,0.00,0.00,0.00,0.00,2867.15,2867.15,2867.15,143.36,0.00,71.68,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100086,Demo,Participant086,2025-01-17,2,Part-Time,Logistics,Raleigh,2867.15,0.00,0.00,0.00,0.00,2867.15,2867.15,2867.15,143.36,0.00,71.68,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100086,Demo,Participant086,2025-01-31,3,Part-Time,Logistics,Raleigh,2867.15,0.00,0.00,0.00,0.00,2867.15,2867.15,2867.15,143.36,0.00,71.68,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100086,Demo,Participant086,2025-02-14,4,Part-Time,Logistics,Raleigh,2867.15,0.00,0.00,0.00,0.00,2867.15,2867.15,2867.15,143.36,0.00,71.68,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100086,Demo,Participant086,2025-02-28,5,Part-Time,Logistics,Raleigh,2867.15,0.00,0.00,0.00,0.00,2867.15,2867.15,2867.15,143.36,0.00,71.68,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100086,Demo,Participant086,2025-03-14,6,Part-Time,Logistics,Raleigh,2867.15,0.00,0.00,0.00,0.00,2867.15,2867.15,2867.15,143.36,0.00,71.68,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100086,Demo,Participant086,2025-03-28,7,Part-Time,Logistics,Raleigh,2867.15,0.00,0.00,0.00,0.00,2867.15,2867.15,2867.15,143.36,0.00,71.68,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100086,Demo,Participant086,2025-04-11,8,Part-Time,Logistics,Raleigh,2867.15,0.00,0.00,0.00,0.00,2867.15,2867.15,2867.15,143.36,0.00,71.68,false,0.00,false,0.00,0.00,42,1983-06-15,2024-01-03,,Active,
E100087,Demo,Participant087,2025-01-03,1,Full-Time,Customer Care,Remote,2932.58,0.00,0.00,0.00,0.00,2932.58,2932.58,2932.58,146.63,0.00,73.31,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100087,Demo,Participant087,2025-01-17,2,Full-Time,Customer Care,Remote,2932.58,0.00,0.00,0.00,0.00,2932.58,2932.58,2932.58,146.63,0.00,73.31,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100087,Demo,Participant087,2025-01-31,3,Full-Time,Customer Care,Remote,2932.58,0.00,0.00,0.00,0.00,2932.58,2932.58,2932.58,146.63,0.00,73.31,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100087,Demo,Participant087,2025-02-14,4,Full-Time,Customer Care,Remote,2932.58,0.00,0.00,0.00,0.00,2932.58,2932.58,2932.58,146.63,0.00,73.31,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100087,Demo,Participant087,2025-02-28,5,Full-Time,Customer Care,Remote,2932.58,0.00,0.00,0.00,0.00,2932.58,2932.58,2932.58,146.63,0.00,73.31,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100087,Demo,Participant087,2025-03-14,6,Full-Time,Customer Care,Remote,2932.58,0.00,0.00,0.00,0.00,2932.58,2932.58,2932.58,146.63,0.00,73.31,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100087,Demo,Participant087,2025-03-28,7,Full-Time,Customer Care,Remote,2932.58,0.00,0.00,0.00,0.00,2932.58,2932.58,2932.58,146.63,0.00,73.31,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100087,Demo,Participant087,2025-04-11,8,Full-Time,Customer Care,Remote,2932.58,0.00,0.00,0.00,0.00,2932.58,2932.58,2932.58,146.63,0.00,73.31,false,0.00,false,0.00,0.00,43,1982-06-15,2024-01-03,,Active,
E100088,Demo,Participant088,2025-01-03,1,Full-Time,HR,Seattle,3002.92,0.00,0.00,0.00,0.00,3002.92,3002.92,3002.92,112.61,37.54,75.07,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100088,Demo,Participant088,2025-01-17,2,Full-Time,HR,Seattle,3002.92,0.00,0.00,0.00,0.00,3002.92,3002.92,3002.92,112.61,37.54,75.07,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100088,Demo,Participant088,2025-01-31,3,Full-Time,HR,Seattle,3002.92,0.00,0.00,0.00,0.00,3002.92,3002.92,3002.92,112.61,37.54,75.07,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100088,Demo,Participant088,2025-02-14,4,Full-Time,HR,Seattle,3002.92,0.00,0.00,0.00,0.00,3002.92,3002.92,3002.92,112.61,37.54,75.07,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100088,Demo,Participant088,2025-02-28,5,Full-Time,HR,Seattle,3002.92,0.00,0.00,0.00,0.00,3002.92,3002.92,3002.92,112.61,37.54,75.07,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100088,Demo,Participant088,2025-03-14,6,Full-Time,HR,Seattle,3002.92,0.00,0.00,0.00,0.00,3002.92,3002.92,3002.92,112.61,37.54,75.07,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100088,Demo,Participant088,2025-03-28,7,Full-Time,HR,Seattle,3002.92,0.00,0.00,0.00,0.00,3002.92,3002.92,3002.92,112.61,37.54,75.07,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100088,Demo,Participant088,2025-04-11,8,Full-Time,HR,Seattle,3002.92,0.00,0.00,0.00,0.00,3002.92,3002.92,3002.92,112.61,37.54,75.07,false,0.00,false,0.00,0.00,44,1981-06-15,2024-01-03,,Active,
E100089,Demo,Participant089,2025-01-03,1,Full-Time,Operations,Austin,3077.62,0.00,0.00,0.00,0.00,3077.62,3077.62,3077.62,153.88,0.00,76.94,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100089,Demo,Participant089,2025-01-17,2,Full-Time,Operations,Austin,3077.62,0.00,0.00,0.00,0.00,3077.62,3077.62,3077.62,153.88,0.00,76.94,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100089,Demo,Participant089,2025-01-31,3,Full-Time,Operations,Austin,3077.62,0.00,0.00,0.00,45.00,3122.62,3122.62,3077.62,153.88,0.00,76.94,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100089,Demo,Participant089,2025-02-14,4,Full-Time,Operations,Austin,3077.62,0.00,0.00,0.00,0.00,3077.62,3077.62,3077.62,153.88,0.00,76.94,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100089,Demo,Participant089,2025-02-28,5,Full-Time,Operations,Austin,3077.62,0.00,0.00,0.00,0.00,3077.62,3077.62,3077.62,153.88,0.00,76.94,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100089,Demo,Participant089,2025-03-14,6,Full-Time,Operations,Austin,3077.62,0.00,0.00,0.00,0.00,3077.62,3077.62,3077.62,153.88,0.00,76.94,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100089,Demo,Participant089,2025-03-28,7,Full-Time,Operations,Austin,3077.62,0.00,0.00,0.00,0.00,3077.62,3077.62,3077.62,153.88,0.00,76.94,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100089,Demo,Participant089,2025-04-11,8,Full-Time,Operations,Austin,3077.62,0.00,0.00,0.00,0.00,3077.62,3077.62,3077.62,153.88,0.00,76.94,false,0.00,false,0.00,0.00,45,1980-06-15,2024-01-03,,Active,
E100090,Demo,Participant090,2025-01-03,1,Full-Time,Finance,Charlotte,3145.54,0.00,0.00,0.00,0.00,3145.54,3145.54,3145.54,157.28,0.00,78.64,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100090,Demo,Participant090,2025-01-17,2,Full-Time,Finance,Charlotte,3145.54,0.00,0.00,0.00,0.00,3145.54,3145.54,3145.54,157.28,0.00,78.64,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100090,Demo,Participant090,2025-01-31,3,Full-Time,Finance,Charlotte,3145.54,0.00,0.00,0.00,0.00,3145.54,3145.54,3145.54,157.28,0.00,78.64,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100090,Demo,Participant090,2025-02-14,4,Full-Time,Finance,Charlotte,3145.54,0.00,0.00,0.00,0.00,3145.54,3145.54,3145.54,157.28,0.00,78.64,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100090,Demo,Participant090,2025-02-28,5,Full-Time,Finance,Charlotte,3145.54,0.00,0.00,0.00,0.00,3145.54,3145.54,3145.54,157.28,0.00,78.64,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100090,Demo,Participant090,2025-03-14,6,Full-Time,Finance,Charlotte,3145.54,0.00,0.00,0.00,0.00,3145.54,3145.54,3145.54,157.28,0.00,78.64,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100090,Demo,Participant090,2025-03-28,7,Full-Time,Finance,Charlotte,3145.54,0.00,0.00,0.00,0.00,3145.54,3145.54,3145.54,157.28,0.00,78.64,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100090,Demo,Participant090,2025-04-11,8,Full-Time,Finance,Charlotte,3145.54,0.00,0.00,0.00,0.00,3145.54,3145.54,3145.54,157.28,0.00,78.64,false,0.00,false,0.00,0.00,46,1979-06-15,2024-01-03,,Active,
E100091,Demo,Participant091,2025-01-03,1,Part-Time,Sales,Chicago,3220.81,0.00,0.00,0.00,0.00,3220.81,3220.81,3220.81,120.78,40.26,80.52,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100091,Demo,Participant091,2025-01-17,2,Part-Time,Sales,Chicago,3220.81,0.00,0.00,35.00,0.00,3255.81,3255.81,3220.81,120.78,40.26,80.52,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100091,Demo,Participant091,2025-01-31,3,Part-Time,Sales,Chicago,3220.81,0.00,0.00,0.00,0.00,3220.81,3220.81,3220.81,120.78,40.26,80.52,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100091,Demo,Participant091,2025-02-14,4,Part-Time,Sales,Chicago,3220.81,0.00,0.00,0.00,0.00,3220.81,3220.81,3220.81,120.78,40.26,80.52,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100091,Demo,Participant091,2025-02-28,5,Part-Time,Sales,Chicago,3220.81,0.00,0.00,0.00,0.00,3220.81,3220.81,3220.81,120.78,40.26,80.52,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100091,Demo,Participant091,2025-03-14,6,Part-Time,Sales,Chicago,3220.81,0.00,0.00,0.00,0.00,3220.81,3220.81,3220.81,120.78,40.26,80.52,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100091,Demo,Participant091,2025-03-28,7,Part-Time,Sales,Chicago,3220.81,0.00,0.00,0.00,0.00,3220.81,3220.81,3220.81,120.78,40.26,80.52,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100091,Demo,Participant091,2025-04-11,8,Part-Time,Sales,Chicago,3220.81,0.00,0.00,0.00,0.00,3220.81,3220.81,3220.81,120.78,40.26,80.52,false,0.00,false,0.00,0.00,32,1993-06-15,2024-01-03,,Active,
E100092,Demo,Participant092,2025-01-03,1,Full-Time,Engineering,Denver,3294.23,0.00,0.00,0.00,0.00,3294.23,3294.23,3294.23,164.71,0.00,82.36,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100092,Demo,Participant092,2025-01-17,2,Full-Time,Engineering,Denver,3294.23,0.00,0.00,0.00,0.00,3294.23,3294.23,3294.23,164.71,0.00,82.36,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100092,Demo,Participant092,2025-01-31,3,Full-Time,Engineering,Denver,3294.23,0.00,0.00,0.00,0.00,3294.23,3294.23,3294.23,164.71,0.00,82.36,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100092,Demo,Participant092,2025-02-14,4,Full-Time,Engineering,Denver,3294.23,0.00,0.00,0.00,0.00,3294.23,3294.23,3294.23,164.71,0.00,82.36,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100092,Demo,Participant092,2025-02-28,5,Full-Time,Engineering,Denver,3294.23,0.00,0.00,0.00,0.00,3294.23,3294.23,3294.23,164.71,0.00,82.36,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100092,Demo,Participant092,2025-03-14,6,Full-Time,Engineering,Denver,3294.23,0.00,0.00,0.00,0.00,3294.23,3294.23,3294.23,164.71,0.00,82.36,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100092,Demo,Participant092,2025-03-28,7,Full-Time,Engineering,Denver,3294.23,0.00,0.00,0.00,0.00,3294.23,3294.23,3294.23,164.71,0.00,82.36,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100092,Demo,Participant092,2025-04-11,8,Full-Time,Engineering,Denver,3294.23,0.00,0.00,0.00,0.00,3294.23,3294.23,3294.23,164.71,0.00,82.36,false,0.00,false,0.00,0.00,33,1992-06-15,2024-01-03,,Active,
E100093,Demo,Participant093,2025-01-03,1,Full-Time,Clinical,Phoenix,3360.92,0.00,0.00,0.00,0.00,3360.92,3360.92,3360.92,168.05,0.00,84.02,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100093,Demo,Participant093,2025-01-17,2,Full-Time,Clinical,Phoenix,3360.92,0.00,0.00,0.00,0.00,3360.92,3360.92,3360.92,168.05,0.00,84.02,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100093,Demo,Participant093,2025-01-31,3,Full-Time,Clinical,Phoenix,3360.92,0.00,0.00,0.00,0.00,3360.92,3360.92,3360.92,168.05,0.00,84.02,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100093,Demo,Participant093,2025-02-14,4,Full-Time,Clinical,Phoenix,3360.92,0.00,0.00,0.00,0.00,3360.92,3360.92,3360.92,168.05,0.00,84.02,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100093,Demo,Participant093,2025-02-28,5,Full-Time,Clinical,Phoenix,3360.92,0.00,0.00,0.00,0.00,3360.92,3360.92,3360.92,168.05,0.00,84.02,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100093,Demo,Participant093,2025-03-14,6,Full-Time,Clinical,Phoenix,3360.92,0.00,0.00,0.00,0.00,3360.92,3360.92,3360.92,168.05,0.00,84.02,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100093,Demo,Participant093,2025-03-28,7,Full-Time,Clinical,Phoenix,3360.92,0.00,0.00,0.00,0.00,3360.92,3360.92,3360.92,168.05,0.00,84.02,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100093,Demo,Participant093,2025-04-11,8,Full-Time,Clinical,Phoenix,3360.92,0.00,0.00,0.00,0.00,3360.92,3360.92,3360.92,168.05,0.00,84.02,false,0.00,false,0.00,0.00,34,1991-06-15,2024-01-03,,Active,
E100094,Demo,Participant094,2025-01-03,1,Full-Time,Logistics,Raleigh,3429.46,0.00,0.00,0.00,0.00,3429.46,3429.46,3429.46,128.60,42.87,85.74,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100094,Demo,Participant094,2025-01-17,2,Full-Time,Logistics,Raleigh,3429.46,0.00,0.00,0.00,0.00,3429.46,3429.46,3429.46,128.60,42.87,85.74,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100094,Demo,Participant094,2025-01-31,3,Full-Time,Logistics,Raleigh,3429.46,0.00,0.00,0.00,0.00,3429.46,3429.46,3429.46,128.60,42.87,85.74,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100094,Demo,Participant094,2025-02-14,4,Full-Time,Logistics,Raleigh,3429.46,0.00,0.00,0.00,0.00,3429.46,3429.46,3429.46,128.60,42.87,85.74,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100094,Demo,Participant094,2025-02-28,5,Full-Time,Logistics,Raleigh,3429.46,0.00,0.00,0.00,0.00,3429.46,3429.46,3429.46,128.60,42.87,85.74,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100094,Demo,Participant094,2025-03-14,6,Full-Time,Logistics,Raleigh,3429.46,0.00,0.00,0.00,0.00,3429.46,3429.46,3429.46,128.60,42.87,85.74,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100094,Demo,Participant094,2025-03-28,7,Full-Time,Logistics,Raleigh,3429.46,0.00,0.00,0.00,0.00,3429.46,3429.46,3429.46,128.60,42.87,85.74,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100094,Demo,Participant094,2025-04-11,8,Full-Time,Logistics,Raleigh,3429.46,0.00,0.00,0.00,0.00,3429.46,3429.46,3429.46,128.60,42.87,85.74,false,0.00,false,0.00,0.00,35,1990-06-15,2024-01-03,,Active,
E100095,Demo,Participant095,2025-01-03,1,Full-Time,Customer Care,Remote,3497.77,0.00,0.00,0.00,0.00,3497.77,3497.77,3497.77,174.89,0.00,87.44,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100095,Demo,Participant095,2025-01-17,2,Full-Time,Customer Care,Remote,3497.77,0.00,0.00,0.00,0.00,3497.77,3497.77,3497.77,174.89,0.00,87.44,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100095,Demo,Participant095,2025-01-31,3,Full-Time,Customer Care,Remote,3497.77,0.00,0.00,0.00,0.00,3497.77,3497.77,3497.77,174.89,0.00,87.44,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100095,Demo,Participant095,2025-02-14,4,Full-Time,Customer Care,Remote,3497.77,0.00,0.00,0.00,0.00,3497.77,3497.77,3497.77,174.89,0.00,87.44,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100095,Demo,Participant095,2025-02-28,5,Full-Time,Customer Care,Remote,3497.77,0.00,0.00,0.00,0.00,3497.77,3497.77,3497.77,174.89,0.00,87.44,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100095,Demo,Participant095,2025-03-14,6,Full-Time,Customer Care,Remote,3497.77,0.00,0.00,0.00,0.00,3497.77,3497.77,3497.77,174.89,0.00,87.44,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100095,Demo,Participant095,2025-03-28,7,Full-Time,Customer Care,Remote,3497.77,0.00,0.00,0.00,0.00,3497.77,3497.77,3497.77,174.89,0.00,87.44,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100095,Demo,Participant095,2025-04-11,8,Full-Time,Customer Care,Remote,3497.77,0.00,0.00,0.00,0.00,3497.77,3497.77,3497.77,174.89,0.00,87.44,false,0.00,false,0.00,0.00,36,1989-06-15,2024-01-03,,Active,
E100096,Demo,Participant096,2025-01-03,1,Part-Time,HR,Seattle,3574.31,0.00,0.00,0.00,0.00,3574.31,3574.31,3574.31,178.72,0.00,89.36,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100096,Demo,Participant096,2025-01-17,2,Part-Time,HR,Seattle,3574.31,0.00,0.00,0.00,0.00,3574.31,3574.31,3574.31,178.72,0.00,89.36,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100096,Demo,Participant096,2025-01-31,3,Part-Time,HR,Seattle,3574.31,0.00,0.00,0.00,0.00,3574.31,3574.31,3574.31,178.72,0.00,89.36,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100096,Demo,Participant096,2025-02-14,4,Part-Time,HR,Seattle,3574.31,0.00,0.00,0.00,0.00,3574.31,3574.31,3574.31,178.72,0.00,89.36,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100096,Demo,Participant096,2025-02-28,5,Part-Time,HR,Seattle,3574.31,0.00,0.00,0.00,0.00,3574.31,3574.31,3574.31,178.72,0.00,89.36,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100096,Demo,Participant096,2025-03-14,6,Part-Time,HR,Seattle,3574.31,0.00,0.00,0.00,0.00,3574.31,3574.31,3574.31,178.72,0.00,89.36,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100096,Demo,Participant096,2025-03-28,7,Part-Time,HR,Seattle,3574.31,0.00,0.00,0.00,0.00,3574.31,3574.31,3574.31,178.72,0.00,89.36,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100096,Demo,Participant096,2025-04-11,8,Part-Time,HR,Seattle,3574.31,0.00,0.00,0.00,0.00,3574.31,3574.31,3574.31,178.72,0.00,89.36,false,0.00,false,0.00,0.00,37,1988-06-15,2024-01-03,,Active,
E100097,Demo,Participant097,2025-01-03,1,Full-Time,Operations,Austin,3642.23,0.00,0.00,0.00,0.00,3642.23,3642.23,3642.23,136.58,45.53,91.06,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100097,Demo,Participant097,2025-01-17,2,Full-Time,Operations,Austin,3642.23,0.00,0.00,0.00,0.00,3642.23,3642.23,3642.23,136.58,45.53,91.06,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100097,Demo,Participant097,2025-01-31,3,Full-Time,Operations,Austin,3642.23,0.00,0.00,0.00,0.00,3642.23,3642.23,3642.23,136.58,45.53,91.06,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100097,Demo,Participant097,2025-02-14,4,Full-Time,Operations,Austin,3642.23,0.00,0.00,0.00,0.00,3642.23,3642.23,3642.23,136.58,45.53,91.06,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100097,Demo,Participant097,2025-02-28,5,Full-Time,Operations,Austin,3642.23,0.00,0.00,0.00,0.00,3642.23,3642.23,3642.23,136.58,45.53,91.06,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100097,Demo,Participant097,2025-03-14,6,Full-Time,Operations,Austin,3642.23,0.00,0.00,0.00,0.00,3642.23,3642.23,3642.23,136.58,45.53,91.06,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100097,Demo,Participant097,2025-03-28,7,Full-Time,Operations,Austin,3642.23,0.00,0.00,0.00,0.00,3642.23,3642.23,3642.23,136.58,45.53,91.06,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100097,Demo,Participant097,2025-04-11,8,Full-Time,Operations,Austin,3642.23,0.00,0.00,0.00,0.00,3642.23,3642.23,3642.23,136.58,45.53,91.06,false,0.00,false,0.00,0.00,38,1987-06-15,2024-01-03,,Active,
E100098,Demo,Participant098,2025-01-03,1,Full-Time,Finance,Charlotte,3709.62,0.00,0.00,0.00,0.00,3709.62,3709.62,3709.62,185.48,0.00,92.74,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100098,Demo,Participant098,2025-01-17,2,Full-Time,Finance,Charlotte,3709.62,0.00,0.00,0.00,0.00,3709.62,3709.62,3709.62,185.48,0.00,92.74,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100098,Demo,Participant098,2025-01-31,3,Full-Time,Finance,Charlotte,3709.62,0.00,0.00,0.00,0.00,3709.62,3709.62,3709.62,185.48,0.00,92.74,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100098,Demo,Participant098,2025-02-14,4,Full-Time,Finance,Charlotte,3709.62,0.00,0.00,0.00,0.00,3709.62,3709.62,3709.62,185.48,0.00,92.74,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100098,Demo,Participant098,2025-02-28,5,Full-Time,Finance,Charlotte,3709.62,0.00,0.00,0.00,0.00,3709.62,3709.62,3709.62,185.48,0.00,92.74,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100098,Demo,Participant098,2025-03-14,6,Full-Time,Finance,Charlotte,3709.62,0.00,0.00,0.00,0.00,3709.62,3709.62,3709.62,185.48,0.00,92.74,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100098,Demo,Participant098,2025-03-28,7,Full-Time,Finance,Charlotte,3709.62,0.00,0.00,0.00,0.00,3709.62,3709.62,3709.62,185.48,0.00,92.74,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100098,Demo,Participant098,2025-04-11,8,Full-Time,Finance,Charlotte,3709.62,0.00,0.00,0.00,0.00,3709.62,3709.62,3709.62,185.48,0.00,92.74,false,0.00,false,0.00,0.00,39,1986-06-15,2024-01-03,,Active,
E100099,Demo,Participant099,2025-01-03,1,Full-Time,Sales,Chicago,3781.42,0.00,0.00,0.00,0.00,3781.42,3781.42,3781.42,189.07,0.00,94.54,false,0.00,false,0.00,0.00,40,1985-06-15,2024-01-03,,Active,
